CreditScore,FirstPaymentDate,MaturityDate,MSA,MIP,Units,Occupancy,OCLTV,DTI,OrigUPB,LTV,OrigInterestRate,Channel,PropertyState,PropertyType,PostalCode,LoanPurpose,OrigLoanTerm,ServicerName,MonthsDelinquent,MonthsInRepayment,EverDelinquent,FirstTimeHomebuyer_N,FirstTimeHomebuyer_Y,PPM_N,PPM_X,PPM_Y,ProductType_FRM  ,NumBorrowers_1,NumBorrowers_2
602.0,199904,202903,10900,30.0,1,1,95,36.0,142000,95.0,7.0,2,39,5,18000,2,360,17,0.0,66.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,12060,25.0,1,1,87,32.0,148000,87.0,6.625,2,10,5,30300,1,360,14,0.0,80.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,12060,25.0,1,1,87,35.0,109000,87.0,6.625,3,10,5,30600,1,360,14,0.0,54.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,12060,25.0,1,1,90,46.0,186000,90.0,7.0,3,10,5,30000,1,360,0,0.0,33.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,13140,30.0,1,1,95,28.0,161000,95.0,6.875,3,45,5,77600,2,360,5,0.0,30.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,13460,30.0,1,1,95,38.0,237000,95.0,6.5,3,38,5,97700,2,360,17,0.0,43.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,15764,25.0,1,1,87,33.0,122000,87.0,7.125,3,20,5,1400,1,360,14,0.0,25.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,16974,0.0,1,1,40,38.0,34000,40.0,6.875,3,15,5,60100,1,360,2,0.0,84.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,16974,0.0,1,1,64,37.0,121000,64.0,7.5,3,15,5,60400,1,360,5,0.0,51.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,16974,0.0,1,1,66,23.0,85000,66.0,7.0,3,15,5,60400,1,360,14,0.0,211.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,16974,0.0,1,1,76,15.0,70000,76.0,7.125,2,15,5,60400,0,360,10,0.0,61.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,16974,25.0,1,1,90,24.0,153000,90.0,6.875,3,15,5,60400,2,360,1,2.0,37.0,1.0,True,False,True,False,False,True,True,False
602.0,199904,202903,17140,0.0,1,1,50,19.0,63000,50.0,6.875,2,36,5,45200,0,360,8,1.0,63.0,1.0,True,False,True,False,False,True,True,False
602.0,199904,202903,17140,30.0,1,1,95,30.0,164000,95.0,7.0,3,36,5,45200,2,360,19,0.0,48.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,19124,25.0,1,1,90,35.0,180000,90.0,7.0,2,45,4,75000,2,360,14,6.0,92.0,1.0,True,False,False,True,False,True,False,True
602.0,199904,202903,19260,0.0,1,1,80,31.0,50000,80.0,7.25,3,47,5,24000,1,360,9,1.0,38.0,1.0,True,False,True,False,False,True,True,False
602.0,199904,202903,19740,0.0,1,1,75,36.0,79000,75.0,7.5,3,5,5,80200,0,360,14,0.0,15.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,19740,25.0,1,1,90,27.0,213000,90.0,6.875,3,5,4,80400,1,360,14,20.0,36.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,19780,25.0,1,1,90,23.0,39000,90.0,6.5,2,13,5,50300,2,360,2,0.0,86.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,19804,30.0,1,1,95,14.0,72000,95.0,7.25,3,23,5,48100,2,360,14,1.0,34.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,20220,25.0,1,1,88,48.0,70000,88.0,7.25,2,13,5,52000,2,360,2,0.0,25.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,22744,12.0,1,1,85,29.0,184000,85.0,6.875,2,9,5,33300,2,360,17,6.0,62.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,26420,30.0,1,1,95,39.0,103000,95.0,7.0,2,45,4,77300,2,360,17,0.0,34.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,26900,0.0,1,1,75,39.0,143000,75.0,7.5,3,16,5,46000,1,360,7,0.0,29.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,28140,25.0,1,1,86,42.0,155000,86.0,6.875,2,17,4,66200,2,360,19,0.0,32.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,29420,30.0,1,1,95,28.0,110000,95.0,6.75,3,3,5,86400,2,360,18,0.0,166.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,29820,0.0,1,1,67,31.0,189000,67.0,7.0,3,34,5,89100,1,360,14,1.0,34.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,31140,12.0,1,1,85,28.0,113000,85.0,6.875,2,18,5,40200,2,360,13,0.0,29.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,32820,25.0,1,1,85,41.0,218000,85.0,6.875,2,44,4,38100,2,360,10,1.0,29.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,32820,25.0,1,1,90,35.0,199000,90.0,6.5,3,44,4,38000,2,360,19,0.0,43.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,33460,12.0,1,1,80,29.0,111000,80.0,6.875,3,24,5,55300,0,360,3,0.0,91.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,33460,30.0,1,1,95,43.0,216000,95.0,6.875,3,24,4,55100,2,360,19,0.0,42.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,34940,25.0,1,1,88,28.0,57000,88.0,7.0,2,9,5,34100,1,360,5,0.0,16.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,34980,0.0,1,1,64,32.0,88000,64.0,7.0,3,44,5,37100,0,360,14,0.0,4.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,34980,25.0,1,1,90,23.0,180000,90.0,6.875,2,44,5,37000,2,360,14,0.0,48.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,35004,0.0,1,1,76,43.0,147000,76.0,7.0,3,35,5,11700,1,360,0,0.0,42.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,35644,0.0,1,1,65,55.0,130000,65.0,7.0,3,35,0,10000,0,360,4,0.0,14.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,35644,0.0,1,1,75,25.0,236000,75.0,6.75,3,35,5,10500,0,360,14,0.0,79.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,36420,0.0,1,1,80,41.0,62000,80.0,6.75,2,37,5,73100,2,360,2,3.0,12.0,1.0,True,False,True,False,False,True,True,False
602.0,199904,202903,37100,0.0,1,1,68,45.0,191000,68.0,6.875,3,4,5,91300,1,360,4,0.0,22.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,37964,30.0,1,1,95,21.0,135000,95.0,6.875,2,39,4,18900,1,360,14,36.0,102.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,38060,30.0,1,1,95,34.0,145000,95.0,6.5,3,3,5,85000,2,360,1,0.0,33.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,38300,0.0,1,1,80,31.0,37000,80.0,6.875,2,39,0,15200,2,360,18,70.0,125.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,38900,30.0,1,1,95,36.0,157000,95.0,7.0,3,49,5,98600,2,360,19,0.0,57.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,39900,12.0,1,1,80,32.0,184000,80.0,6.875,2,34,5,89400,1,360,14,3.0,24.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,40140,0.0,1,1,74,36.0,117000,74.0,7.0,2,4,0,92800,1,360,14,0.0,193.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,40420,0.0,1,1,75,50.0,135000,75.0,7.125,2,15,5,61000,1,360,14,0.0,23.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,41620,0.0,1,1,74,36.0,96000,74.0,7.25,3,46,5,84000,1,360,17,0.0,51.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,42644,25.0,1,1,90,39.0,147000,90.0,6.875,3,49,5,98000,1,360,19,0.0,45.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,44700,25.0,1,1,90,28.0,233000,90.0,6.625,3,4,5,95300,2,360,5,0.0,55.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,45104,0.0,1,1,80,35.0,168000,80.0,6.875,2,49,5,98400,0,360,14,0.0,27.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,46140,0.0,1,1,76,14.0,71000,76.0,7.375,2,37,5,74100,1,360,7,6.0,46.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,47644,0.0,1,1,55,55.0,95000,55.0,6.5,2,23,5,48400,0,360,14,0.0,7.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,47644,0.0,1,1,72,28.0,194000,72.0,7.375,2,23,5,48300,1,360,10,0.0,30.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,47644,0.0,1,1,73,26.0,66000,73.0,7.875,3,23,5,48000,1,360,14,0.0,3.0,0.0,True,False,False,True,False,True,False,True
602.0,199904,202903,12260,0.0,1,1,75,34.0,49000,75.0,7.125,3,50,5,54800,0,360,14,1.0,12.0,1.0,True,False,True,False,False,True,True,False
602.0,199904,202903,12260,25.0,1,1,87,38.0,75000,87.0,6.625,2,44,5,37300,1,360,2,48.0,146.0,1.0,True,False,False,True,False,True,True,False
602.0,199904,202903,12260,30.0,1,1,95,30.0,99000,95.0,6.75,2,30,5,69100,2,360,11,2.0,27.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,12260,30.0,1,1,95,34.0,126000,95.0,7.0,2,38,5,97100,2,360,17,0.0,35.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,12260,0.0,1,1,80,22.0,78000,80.0,6.75,2,42,5,29800,1,360,18,18.0,62.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,15804,0.0,1,1,75,27.0,139000,75.0,6.875,2,32,5,8000,0,360,2,48.0,74.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,19340,0.0,1,1,77,18.0,49000,77.0,7.0,3,13,5,52800,1,360,13,16.0,101.0,1.0,True,False,True,False,False,True,True,False
602.0,199904,202903,22744,0.0,1,1,57,29.553571428571427,50000,57.0,7.25,3,9,4,33300,2,360,16,0.0,63.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,22744,12.0,1,1,83,39.0,124000,83.0,7.0,3,9,5,33000,1,360,4,28.0,64.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,29404,0.0,1,1,75,13.0,113000,75.0,7.0,3,50,5,53100,0,360,13,1.0,66.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,29404,0.0,1,1,80,40.0,134000,80.0,7.0,3,15,5,60000,1,360,17,0.0,62.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,31084,25.0,1,1,90,32.0,125000,90.0,7.0,3,4,5,90200,1,360,2,0.0,56.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,33460,12.0,1,1,85,31.0,83000,85.0,6.875,3,24,5,55400,1,360,14,2.0,46.0,1.0,True,False,True,False,False,True,True,False
602.0,199904,202903,34980,0.0,1,1,80,33.0,108000,80.0,6.75,3,44,5,37000,1,360,14,0.0,10.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,35084,25.0,1,1,89,13.0,125000,89.0,6.625,2,32,5,7200,1,360,18,75.0,211.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,36420,0.0,1,1,75,29.0,78000,75.0,8.5,3,37,5,73000,0,360,10,72.0,89.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,40140,0.0,1,1,75,25.0,37000,75.0,7.375,2,4,5,92300,0,360,2,0.0,48.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,41620,0.0,1,1,75,8.0,103000,75.0,7.375,2,46,5,84000,1,360,14,2.0,31.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,41700,25.0,1,1,87,18.0,101000,87.0,7.625,2,45,5,78200,1,360,14,0.0,44.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,47894,0.0,1,1,67,42.0,154000,67.0,6.5,3,21,5,20600,0,360,18,30.0,135.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,49420,0.0,1,1,51,19.0,55000,51.0,6.625,2,49,5,98900,0,360,12,4.0,211.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,11700,0.0,1,1,61,36.0,83000,61.0,6.75,3,9,5,32400,1,360,14,10.0,44.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,11700,0.0,1,1,64,40.0,173000,64.0,6.75,3,44,5,38500,1,360,14,168.0,211.0,1.0,True,False,True,False,False,True,False,True
602.0,199904,202903,11700,0.0,1,1,75,37.0,42000,75.0,6.75,3,17,5,67300,1,360,14,0.0,52.0,0.0,True,False,True,False,False,True,False,True
602.0,199904,202903,11700,0.0,1,2,77,34.0,53000,77.0,6.25,3,4,5,96000,1,360,2,0.0,50.0,0.0,True,False,True,False,False,True,True,False
602.0,199904,202903,11700,30.0,1,1,95,34.0,112000,95.0,6.875,3,28,5,28800,2,360,4,3.0,67.0,1.0,False,True,True,False,False,True,True,False
602.0,199904,202903,16974,25.0,1,1,90,40.0,139000,90.0,7.125,2,15,5,60100,2,360,19,0.0,48.0,0.0,False,True,True,False,False,True,False,True
602.0,199904,202903,29820,25.0,1,1,90,46.0,136000,90.0,6.625,2,34,5,89100,2,360,5,0.0,51.0,0.0,False,True,True,False,False,True,False,True
602.0,199904,202903,32820,0.0,1,1,76,49.0,138000,76.0,6.875,2,44,5,38100,2,360,14,5.0,87.0,1.0,False,True,True,False,False,True,True,False
602.0,199904,202903,33124,30.0,1,1,95,13.0,45000,95.0,6.875,2,9,0,33100,2,360,18,0.0,210.0,0.0,False,True,True,False,False,True,False,True
602.0,199904,202903,35644,35.0,2,1,95,39.0,233000,95.0,7.125,2,35,5,11300,2,360,2,1.0,7.0,1.0,False,True,True,False,False,True,False,True
602.0,199904,202903,36740,30.0,1,1,95,34.0,120000,95.0,6.875,2,9,4,34700,2,360,14,5.0,57.0,1.0,False,True,True,False,False,True,False,True
602.0,199904,202903,38900,30.0,1,1,95,43.0,116000,95.0,8.5,3,38,5,97200,2,360,14,0.0,38.0,0.0,False,True,True,False,False,True,True,False
602.0,199904,202903,47644,25.0,1,1,90,40.0,132000,90.0,7.125,3,23,5,48000,2,360,2,0.0,30.0,0.0,False,True,True,False,False,True,False,True
602.0,199904,202903,12060,30.0,1,1,95,24.0,61000,95.0,7.5,2,30,5,68000,2,360,13,0.0,35.0,0.0,False,True,True,False,False,True,False,True
602.0,199905,202904,12060,25.0,1,1,88,41.0,220000,88.0,6.875,2,10,4,30200,2,360,17,0.0,80.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,12420,12.0,1,1,82,45.0,94000,82.0,6.875,2,45,5,78700,1,360,14,0.0,210.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,14484,25.0,2,1,89,32.0,144000,89.0,6.875,3,20,5,2100,1,360,17,1.0,98.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,15764,0.0,1,1,47,10.0,76000,47.0,7.125,2,20,5,1800,1,360,14,1.0,209.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,15980,20.0,1,1,80,28.0,82000,80.0,6.875,3,9,5,33900,0,360,3,0.0,82.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,16974,0.0,1,1,66,25.0,89000,66.0,7.0,2,15,5,60600,1,360,7,1.0,84.0,1.0,True,False,False,False,True,True,False,True
602.0,199905,202904,16974,0.0,1,1,78,23.0,145000,78.0,7.0,3,15,5,60600,1,360,14,0.0,7.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,16974,25.0,1,1,87,36.0,164000,87.0,7.25,3,15,5,60600,1,360,2,2.0,68.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,18140,25.0,1,1,90,30.0,158000,90.0,6.875,2,36,5,43000,2,360,15,0.0,67.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,19124,30.0,1,1,90,33.0,157000,90.0,7.0,3,45,5,75000,2,360,15,0.0,41.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,19740,0.0,1,1,80,24.0,146000,80.0,6.875,3,5,5,80000,2,360,1,1.0,30.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,19740,30.0,1,1,95,22.0,232000,95.0,7.0,2,5,5,80000,2,360,9,0.0,8.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,22744,12.0,1,1,85,15.0,105000,85.0,7.0,2,9,5,33300,2,360,17,10.0,56.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,23844,25.0,1,1,89,41.0,111000,89.0,7.0,2,16,5,46300,1,360,14,0.0,59.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,24340,0.0,1,1,71,42.0,80000,71.0,7.75,3,23,5,49500,1,360,7,1.0,45.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,24660,30.0,1,1,95,27.0,54000,95.0,7.375,3,28,5,27300,2,360,2,41.0,152.0,1.0,True,False,True,False,False,True,True,False
602.0,199905,202904,25860,25.0,1,1,87,32.0,109000,87.0,6.875,3,28,0,28600,1,360,14,29.0,154.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,26420,30.0,1,1,95,13.0,156000,95.0,6.875,2,45,5,77400,2,360,4,0.0,58.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,26420,30.0,1,1,95,39.0,116000,95.0,7.125,3,45,4,77300,2,360,19,4.0,48.0,1.0,True,False,True,False,False,True,True,False
602.0,199905,202904,26900,0.0,1,1,75,29.0,64000,75.0,6.875,3,16,5,46100,0,360,10,0.0,51.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,28140,30.0,1,1,95,36.0,135000,95.0,7.125,1,25,5,64000,2,360,6,2.0,26.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,29820,17.0,1,1,80,12.0,97000,80.0,7.125,3,34,5,89100,0,360,17,0.0,35.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,30460,0.0,1,1,80,35.0,85000,80.0,7.25,3,18,5,40300,2,360,7,0.0,61.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,30460,25.0,1,1,90,34.0,133000,90.0,6.875,3,18,5,40500,2,360,15,1.0,56.0,1.0,True,False,True,False,False,True,True,False
602.0,199905,202904,31140,30.0,1,1,93,42.0,65000,93.0,7.125,3,18,5,40200,2,360,13,0.0,19.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,31140,30.0,1,1,95,18.0,79000,95.0,7.25,3,16,5,47100,2,360,5,0.0,43.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,33460,12.0,1,1,85,37.0,208000,85.0,6.875,2,24,5,55100,2,360,17,1.0,44.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,35380,0.0,1,1,80,58.0,101000,80.0,6.875,3,19,5,70000,2,360,17,1.0,52.0,1.0,True,False,True,False,False,True,True,False
602.0,199905,202904,35644,0.0,1,1,74,43.0,103000,74.0,7.625,3,35,5,10600,0,360,6,4.0,210.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,35644,17.0,1,1,77,42.0,77000,77.0,8.0,3,32,0,7600,0,360,19,0.0,33.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,35660,0.0,1,1,52,40.0,80000,52.0,7.125,2,23,5,49000,2,360,0,0.0,51.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,36260,30.0,1,1,95,32.0,153000,95.0,7.0,3,46,5,84000,2,360,17,0.0,32.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,36740,0.0,1,1,80,54.0,78000,80.0,7.0,2,9,5,32800,1,360,12,0.0,158.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,38900,0.0,1,1,75,32.0,74000,75.0,7.625,3,38,5,97000,0,360,0,0.0,34.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,38900,0.0,1,1,75,33.0,240000,75.0,7.125,3,38,5,97100,0,360,7,0.0,53.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,38900,25.0,1,1,90,39.0,131000,90.0,7.125,3,38,5,97000,1,360,7,0.0,52.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,39900,0.0,1,1,80,21.0,117000,80.0,7.125,2,34,5,89500,2,360,5,0.0,30.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,40060,30.0,1,1,95,36.0,114000,95.0,7.25,2,47,4,23100,2,360,17,1.0,49.0,1.0,True,False,True,False,False,True,True,False
602.0,199905,202904,40140,0.0,1,1,75,49.0,114000,75.0,8.625,2,4,5,91700,0,360,7,2.0,47.0,1.0,True,False,False,False,True,True,False,True
602.0,199905,202904,40340,30.0,1,1,95,34.0,200000,95.0,7.0,2,24,5,55900,2,360,19,0.0,60.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,40380,25.0,1,1,87,59.0,65000,87.0,7.25,3,35,5,14500,1,360,2,37.0,183.0,1.0,True,False,True,False,False,True,True,False
602.0,199905,202904,40420,30.0,1,1,95,38.0,174000,95.0,7.0,3,15,5,61000,2,360,17,26.0,44.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,40900,30.0,1,1,91,21.0,140000,91.0,7.125,2,4,5,95700,1,360,10,0.0,46.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,41620,25.0,1,1,90,38.0,142000,90.0,6.75,3,46,5,84100,1,360,10,0.0,43.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,41700,0.0,1,1,80,45.0,138000,80.0,6.75,2,45,5,78200,2,360,14,0.0,48.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,41700,25.0,1,1,90,53.0,168000,90.0,6.625,2,45,5,78200,2,360,2,0.0,52.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,41940,25.0,1,1,90,28.0,212000,90.0,7.0,3,4,5,95100,1,360,5,0.0,20.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,42644,0.0,1,1,71,14.0,103000,71.0,6.75,2,49,5,98000,1,360,14,0.0,53.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,42680,0.0,1,1,72,54.0,197000,72.0,7.25,3,9,5,32900,0,360,10,2.0,40.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,45300,0.0,1,1,80,46.0,124000,80.0,6.875,2,9,5,34600,2,360,17,5.0,55.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,47260,0.0,1,1,68,29.0,69000,68.0,7.0,3,47,4,23300,1,360,14,0.0,34.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,47644,0.0,1,1,33,14.0,110000,33.0,7.5,3,23,5,48100,0,360,3,0.0,76.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,47644,0.0,1,1,63,40.0,55000,63.0,7.125,3,23,5,48300,1,360,12,50.0,210.0,1.0,True,False,True,False,False,True,True,False
602.0,199905,202904,47644,12.0,1,1,80,20.0,120000,80.0,7.375,3,23,5,48000,1,360,2,0.0,48.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,47894,25.0,1,1,90,37.0,153000,90.0,6.5,3,47,5,20100,1,360,5,21.0,49.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,14484,0.0,1,1,75,28.0,45000,75.0,7.25,2,26,5,39700,0,360,14,0.0,49.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,14484,0.0,1,1,76,16.0,56000,76.0,7.5,3,25,5,65400,1,360,0,31.0,39.0,1.0,True,False,True,False,False,True,False,True
602.0,199905,202904,14484,0.0,1,1,79,29.553571428571427,39000,79.0,6.875,3,47,5,24000,0,360,12,0.0,178.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,14484,0.0,1,1,80,46.0,85000,80.0,7.0,3,40,5,700,1,360,14,0.0,120.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,14484,0.0,1,1,80,52.0,67000,80.0,6.875,3,38,5,97400,2,360,14,0.0,91.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,14484,30.0,1,1,95,30.0,158000,95.0,6.875,3,50,5,53000,2,360,14,0.0,42.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,14484,30.0,1,1,95,41.0,51000,95.0,7.75,2,30,5,69100,2,360,17,0.0,63.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,14484,25.0,1,1,87,48.0,99000,87.0,7.125,3,20,5,2300,1,360,19,0.0,36.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,16700,0.0,1,1,73,16.0,105000,73.0,6.875,2,42,4,29400,1,360,14,0.0,15.0,0.0,True,False,True,False,False,True,False,True
602.0,199905,202904,16974,12.0,1,1,80,32.0,134000,80.0,6.875,3,15,5,60600,0,360,4,0.0,63.0,0.0,True,False,True,False,False,True,True,False
602.0,199905,202904,17140,25.0,1,1,90,31.0,136000,90.0,7.0,2,36,5,45000,1,360,17,0.0,49.0,0.0,True,False,True,False,False,True,False,True
